Number of features is: 3708
Feature at octave: 0, level: 1, x coordinate: 229, y coordinate: 279
Feature at octave: 0, level: 1, x coordinate: 229, y coordinate: 811
Feature at octave: 0, level: 1, x coordinate: 230, y coordinate: 61
Feature at octave: 0, level: 1, x coordinate: 232, y coordinate: 193
Feature at octave: 0, level: 1, x coordinate: 232, y coordinate: 860
Feature at octave: 0, level: 1, x coordinate: 232, y coordinate: 890
Feature at octave: 0, level: 1, x coordinate: 232, y coordinate: 937
Feature at octave: 0, level: 1, x coordinate: 233, y coordinate: 745
Feature at octave: 0, level: 1, x coordinate: 233, y coordinate: 953
Feature at octave: 0, level: 1, x coordinate: 234, y coordinate: 30
Feature at octave: 0, level: 1, x coordinate: 234, y coordinate: 670
Feature at octave: 0, level: 1, x coordinate: 234, y coordinate: 815
Feature at octave: 0, level: 1, x coordinate: 235, y coordinate: 104
Feature at octave: 0, level: 1, x coordinate: 235, y coordinate: 249
Feature at octave: 0, level: 1, x coordinate: 235, y coordinate: 402
Feature at octave: 0, level: 1, x coordinate: 235, y coordinate: 444
Feature at octave: 0, level: 1, x coordinate: 235, y coordinate: 480
Feature at octave: 0, level: 1, x coordinate: 236, y coordinate: 533
Feature at octave: 0, level: 1, x coordinate: 237, y coordinate: 593
Feature at octave: 0, level: 1, x coordinate: 237, y coordinate: 653
Feature at octave: 0, level: 1, x coordinate: 237, y coordinate: 729
Feature at octave: 0, level: 1, x coordinate: 237, y coordinate: 863
Feature at octave: 0, level: 1, x coordinate: 238, y coordinate: 611
Feature at octave: 0, level: 1, x coordinate: 238, y coordinate: 795
Feature at octave: 0, level: 1, x coordinate: 238, y coordinate: 911
Feature at octave: 0, level: 1, x coordinate: 239, y coordinate: 577
Feature at octave: 0, level: 1, x coordinate: 239, y coordinate: 836
Feature at octave: 0, level: 1, x coordinate: 240, y coordinate: 635
Feature at octave: 0, level: 1, x coordinate: 240, y coordinate: 877
Feature at octave: 0, level: 1, x coordinate: 240, y coordinate: 900
Feature at octave: 0, level: 1, x coordinate: 241, y coordinate: 102
Feature at octave: 0, level: 1, x coordinate: 241, y coordinate: 181
Feature at octave: 0, level: 1, x coordinate: 241, y coordinate: 694
Feature at octave: 0, level: 1, x coordinate: 241, y coordinate: 937
Feature at octave: 0, level: 1, x coordinate: 242, y coordinate: 74
Feature at octave: 0, level: 1, x coordinate: 242, y coordinate: 453
Feature at octave: 0, level: 1, x coordinate: 242, y coordinate: 474
Feature at octave: 0, level: 1, x coordinate: 242, y coordinate: 849
Feature at octave: 0, level: 1, x coordinate: 243, y coordinate: 653
Feature at octave: 0, level: 1, x coordinate: 244, y coordinate: 785
Feature at octave: 0, level: 1, x coordinate: 245, y coordinate: 132
Feature at octave: 0, level: 1, x coordinate: 245, y coordinate: 208
Feature at octave: 0, level: 1, x coordinate: 245, y coordinate: 427
Feature at octave: 0, level: 1, x coordinate: 245, y coordinate: 534
Feature at octave: 0, level: 1, x coordinate: 245, y coordinate: 1001
Feature at octave: 0, level: 1, x coordinate: 246, y coordinate: 145
Feature at octave: 0, level: 1, x coordinate: 246, y coordinate: 492
Feature at octave: 0, level: 1, x coordinate: 247, y coordinate: 86
Feature at octave: 0, level: 1, x coordinate: 247, y coordinate: 438
Feature at octave: 0, level: 1, x coordinate: 247, y coordinate: 639
Feature at octave: 0, level: 1, x coordinate: 247, y coordinate: 809
Feature at octave: 0, level: 1, x coordinate: 248, y coordinate: 12
Feature at octave: 0, level: 1, x coordinate: 248, y coordinate: 446
Feature at octave: 0, level: 1, x coordinate: 248, y coordinate: 656
Feature at octave: 0, level: 1, x coordinate: 248, y coordinate: 701
Feature at octave: 0, level: 1, x coordinate: 248, y coordinate: 789
Feature at octave: 0, level: 1, x coordinate: 249, y coordinate: 848
Feature at octave: 0, level: 1, x coordinate: 250, y coordinate: 821
Feature at octave: 0, level: 1, x coordinate: 251, y coordinate: 502
Feature at octave: 0, level: 1, x coordinate: 251, y coordinate: 667
Feature at octave: 0, level: 1, x coordinate: 251, y coordinate: 678
Feature at octave: 0, level: 1, x coordinate: 252, y coordinate: 456
Feature at octave: 0, level: 1, x coordinate: 252, y coordinate: 726
Feature at octave: 0, level: 1, x coordinate: 252, y coordinate: 797
Feature at octave: 0, level: 1, x coordinate: 253, y coordinate: 91
Feature at octave: 0, level: 1, x coordinate: 253, y coordinate: 188
Feature at octave: 0, level: 1, x coordinate: 253, y coordinate: 469
Feature at octave: 0, level: 1, x coordinate: 253, y coordinate: 565
Feature at octave: 0, level: 1, x coordinate: 253, y coordinate: 635
Feature at octave: 0, level: 1, x coordinate: 255, y coordinate: 197
Feature at octave: 0, level: 1, x coordinate: 255, y coordinate: 644
Feature at octave: 0, level: 1, x coordinate: 255, y coordinate: 858
Feature at octave: 0, level: 1, x coordinate: 256, y coordinate: 101
Feature at octave: 0, level: 1, x coordinate: 256, y coordinate: 303
Feature at octave: 0, level: 1, x coordinate: 256, y coordinate: 532
Feature at octave: 0, level: 1, x coordinate: 256, y coordinate: 572
Feature at octave: 0, level: 1, x coordinate: 256, y coordinate: 739
Feature at octave: 0, level: 1, x coordinate: 257, y coordinate: 119
Feature at octave: 0, level: 1, x coordinate: 257, y coordinate: 132
Feature at octave: 0, level: 1, x coordinate: 257, y coordinate: 594
Feature at octave: 0, level: 1, x coordinate: 257, y coordinate: 664
Feature at octave: 0, level: 1, x coordinate: 257, y coordinate: 792
Feature at octave: 0, level: 1, x coordinate: 257, y coordinate: 851
Feature at octave: 0, level: 1, x coordinate: 257, y coordinate: 947
Feature at octave: 0, level: 1, x coordinate: 258, y coordinate: 26
Feature at octave: 0, level: 1, x coordinate: 258, y coordinate: 628
Feature at octave: 0, level: 1, x coordinate: 260, y coordinate: 346
Feature at octave: 0, level: 1, x coordinate: 260, y coordinate: 638
Feature at octave: 0, level: 1, x coordinate: 260, y coordinate: 931
Feature at octave: 0, level: 1, x coordinate: 261, y coordinate: 605
Feature at octave: 0, level: 1, x coordinate: 261, y coordinate: 692
Feature at octave: 0, level: 1, x coordinate: 261, y coordinate: 700
Feature at octave: 0, level: 1, x coordinate: 261, y coordinate: 799
Feature at octave: 0, level: 1, x coordinate: 262, y coordinate: 80
Feature at octave: 0, level: 1, x coordinate: 262, y coordinate: 646
Feature at octave: 0, level: 1, x coordinate: 262, y coordinate: 878
Feature at octave: 0, level: 1, x coordinate: 263, y coordinate: 556
Feature at octave: 0, level: 1, x coordinate: 263, y coordinate: 610
Feature at octave: 0, level: 1, x coordinate: 263, y coordinate: 719
Feature at octave: 0, level: 1, x coordinate: 263, y coordinate: 737
Feature at octave: 0, level: 1, x coordinate: 263, y coordinate: 847
Feature at octave: 0, level: 1, x coordinate: 263, y coordinate: 914
Feature at octave: 0, level: 1, x coordinate: 263, y coordinate: 1019
Feature at octave: 0, level: 1, x coordinate: 264, y coordinate: 484
Feature at octave: 0, level: 1, x coordinate: 264, y coordinate: 572
Feature at octave: 0, level: 1, x coordinate: 264, y coordinate: 686
Feature at octave: 0, level: 1, x coordinate: 264, y coordinate: 774
Feature at octave: 0, level: 1, x coordinate: 264, y coordinate: 899
Feature at octave: 0, level: 1, x coordinate: 264, y coordinate: 947
Feature at octave: 0, level: 1, x coordinate: 264, y coordinate: 955
Feature at octave: 0, level: 1, x coordinate: 265, y coordinate: 804
Feature at octave: 0, level: 1, x coordinate: 265, y coordinate: 831
Feature at octave: 0, level: 1, x coordinate: 265, y coordinate: 897
Feature at octave: 0, level: 1, x coordinate: 265, y coordinate: 924
Feature at octave: 0, level: 1, x coordinate: 266, y coordinate: 588
Feature at octave: 0, level: 1, x coordinate: 266, y coordinate: 679
Feature at octave: 0, level: 1, x coordinate: 266, y coordinate: 866
Feature at octave: 0, level: 1, x coordinate: 267, y coordinate: 49
Feature at octave: 0, level: 1, x coordinate: 267, y coordinate: 520
Feature at octave: 0, level: 1, x coordinate: 267, y coordinate: 642
Feature at octave: 0, level: 1, x coordinate: 267, y coordinate: 980
Feature at octave: 0, level: 1, x coordinate: 268, y coordinate: 649
Feature at octave: 0, level: 1, x coordinate: 268, y coordinate: 823
Feature at octave: 0, level: 1, x coordinate: 268, y coordinate: 843
Feature at octave: 0, level: 1, x coordinate: 269, y coordinate: 576
Feature at octave: 0, level: 1, x coordinate: 269, y coordinate: 651
Feature at octave: 0, level: 1, x coordinate: 269, y coordinate: 692
Feature at octave: 0, level: 1, x coordinate: 269, y coordinate: 879
Feature at octave: 0, level: 1, x coordinate: 270, y coordinate: 199
Feature at octave: 0, level: 1, x coordinate: 271, y coordinate: 775
Feature at octave: 0, level: 1, x coordinate: 271, y coordinate: 964
Feature at octave: 0, level: 1, x coordinate: 272, y coordinate: 419
Feature at octave: 0, level: 1, x coordinate: 272, y coordinate: 476
Feature at octave: 0, level: 1, x coordinate: 272, y coordinate: 686
Feature at octave: 0, level: 1, x coordinate: 272, y coordinate: 702
Feature at octave: 0, level: 1, x coordinate: 272, y coordinate: 801
Feature at octave: 0, level: 1, x coordinate: 272, y coordinate: 934
Feature at octave: 0, level: 1, x coordinate: 273, y coordinate: 75
Feature at octave: 0, level: 1, x coordinate: 273, y coordinate: 157
Feature at octave: 0, level: 1, x coordinate: 273, y coordinate: 892
Feature at octave: 0, level: 1, x coordinate: 274, y coordinate: 137
Feature at octave: 0, level: 1, x coordinate: 275, y coordinate: 327
Feature at octave: 0, level: 1, x coordinate: 275, y coordinate: 765
Feature at octave: 0, level: 1, x coordinate: 275, y coordinate: 881
Feature at octave: 0, level: 1, x coordinate: 276, y coordinate: 794
Feature at octave: 0, level: 1, x coordinate: 276, y coordinate: 951
Feature at octave: 0, level: 1, x coordinate: 277, y coordinate: 199
Feature at octave: 0, level: 1, x coordinate: 277, y coordinate: 758
Feature at octave: 0, level: 1, x coordinate: 277, y coordinate: 780
Feature at octave: 0, level: 1, x coordinate: 278, y coordinate: 840
Feature at octave: 0, level: 1, x coordinate: 278, y coordinate: 930
Feature at octave: 0, level: 1, x coordinate: 279, y coordinate: 417
Feature at octave: 0, level: 1, x coordinate: 279, y coordinate: 482
Feature at octave: 0, level: 1, x coordinate: 279, y coordinate: 534
Feature at octave: 0, level: 1, x coordinate: 279, y coordinate: 723
Feature at octave: 0, level: 1, x coordinate: 279, y coordinate: 817
Feature at octave: 0, level: 1, x coordinate: 280, y coordinate: 35
Feature at octave: 0, level: 1, x coordinate: 280, y coordinate: 607
Feature at octave: 0, level: 1, x coordinate: 280, y coordinate: 620
Feature at octave: 0, level: 1, x coordinate: 280, y coordinate: 740
Feature at octave: 0, level: 1, x coordinate: 280, y coordinate: 802
Feature at octave: 0, level: 1, x coordinate: 280, y coordinate: 894
Feature at octave: 0, level: 1, x coordinate: 281, y coordinate: 330
Feature at octave: 0, level: 1, x coordinate: 282, y coordinate: 475
Feature at octave: 0, level: 1, x coordinate: 282, y coordinate: 676
Feature at octave: 0, level: 1, x coordinate: 282, y coordinate: 717
Feature at octave: 0, level: 1, x coordinate: 282, y coordinate: 812
Feature at octave: 0, level: 1, x coordinate: 282, y coordinate: 871
Feature at octave: 0, level: 1, x coordinate: 282, y coordinate: 907
Feature at octave: 0, level: 1, x coordinate: 283, y coordinate: 51
Feature at octave: 0, level: 1, x coordinate: 283, y coordinate: 177
Feature at octave: 0, level: 1, x coordinate: 283, y coordinate: 309
Feature at octave: 0, level: 1, x coordinate: 284, y coordinate: 249
Feature at octave: 0, level: 1, x coordinate: 284, y coordinate: 256
Feature at octave: 0, level: 1, x coordinate: 284, y coordinate: 372
Feature at octave: 0, level: 1, x coordinate: 284, y coordinate: 596
Feature at octave: 0, level: 1, x coordinate: 285, y coordinate: 40
Feature at octave: 0, level: 1, x coordinate: 285, y coordinate: 638
Feature at octave: 0, level: 1, x coordinate: 285, y coordinate: 764
Feature at octave: 0, level: 1, x coordinate: 285, y coordinate: 779
Feature at octave: 0, level: 1, x coordinate: 285, y coordinate: 978
Feature at octave: 0, level: 1, x coordinate: 285, y coordinate: 1014
Feature at octave: 0, level: 1, x coordinate: 286, y coordinate: 240
Feature at octave: 0, level: 1, x coordinate: 286, y coordinate: 414
Feature at octave: 0, level: 1, x coordinate: 286, y coordinate: 966
Feature at octave: 0, level: 1, x coordinate: 287, y coordinate: 738
Feature at octave: 0, level: 1, x coordinate: 287, y coordinate: 839
Feature at octave: 0, level: 1, x coordinate: 288, y coordinate: 278
Feature at octave: 0, level: 1, x coordinate: 288, y coordinate: 285
Feature at octave: 0, level: 1, x coordinate: 288, y coordinate: 534
Feature at octave: 0, level: 1, x coordinate: 288, y coordinate: 680
Feature at octave: 0, level: 1, x coordinate: 289, y coordinate: 525
Feature at octave: 0, level: 1, x coordinate: 289, y coordinate: 830
Feature at octave: 0, level: 1, x coordinate: 290, y coordinate: 269
Feature at octave: 0, level: 1, x coordinate: 290, y coordinate: 451
Feature at octave: 0, level: 1, x coordinate: 290, y coordinate: 908
Feature at octave: 0, level: 1, x coordinate: 291, y coordinate: 62
Feature at octave: 0, level: 1, x coordinate: 291, y coordinate: 292
Feature at octave: 0, level: 1, x coordinate: 291, y coordinate: 501
Feature at octave: 0, level: 1, x coordinate: 291, y coordinate: 641
Feature at octave: 0, level: 1, x coordinate: 292, y coordinate: 119
Feature at octave: 0, level: 1, x coordinate: 292, y coordinate: 752
Feature at octave: 0, level: 1, x coordinate: 292, y coordinate: 789
Feature at octave: 0, level: 1, x coordinate: 293, y coordinate: 37
Feature at octave: 0, level: 1, x coordinate: 293, y coordinate: 51
Feature at octave: 0, level: 1, x coordinate: 293, y coordinate: 241
Feature at octave: 0, level: 1, x coordinate: 293, y coordinate: 251
Feature at octave: 0, level: 1, x coordinate: 293, y coordinate: 382
Feature at octave: 0, level: 1, x coordinate: 293, y coordinate: 539
Feature at octave: 0, level: 1, x coordinate: 293, y coordinate: 541
Feature at octave: 0, level: 1, x coordinate: 294, y coordinate: 258
Feature at octave: 0, level: 1, x coordinate: 294, y coordinate: 434
Feature at octave: 0, level: 1, x coordinate: 294, y coordinate: 965
Feature at octave: 0, level: 1, x coordinate: 295, y coordinate: 76
Feature at octave: 0, level: 1, x coordinate: 295, y coordinate: 528
Feature at octave: 0, level: 1, x coordinate: 295, y coordinate: 805
Feature at octave: 0, level: 1, x coordinate: 298, y coordinate: 145
Feature at octave: 0, level: 1, x coordinate: 298, y coordinate: 232
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 91
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 188
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 245
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 262
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 403
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 415
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 425
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 484
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 539
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 697
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 908
Feature at octave: 0, level: 1, x coordinate: 299, y coordinate: 928
Feature at octave: 0, level: 1, x coordinate: 300, y coordinate: 1002
Feature at octave: 0, level: 1, x coordinate: 301, y coordinate: 496
Feature at octave: 0, level: 1, x coordinate: 301, y coordinate: 546
Feature at octave: 0, level: 1, x coordinate: 301, y coordinate: 763
